8	菜谱	1769
5284	空	5205
21314	不良反应	18773
24450	空	210
7250	护理	372
4693	常见并发症	4698
10431	忌吃	205
2420	宜吃	100
8358	菜谱	266
788	常见并发症	796
16401	常见并发症	757
11911	常用药品	11919
9441	好发人群	1148
15536	忌吃	1950
14401	常见并发症	5223
4713	宜吃	100
23332	是否空腹	53
20280	菜谱	685
25985	常见并发症	22836
8420	宜吃	100
23530	临床意义	25133
1611	宜吃	97
4656	常用药品	4664
16425	菜谱	4270
8865	所属科室	338
18915	宜吃	408
6683	常用检查	6686
8301	菜谱	355
21466	忌吃	103
9624	常见症状	9626
5653	空	68
19375	菜谱	448
5070	常用检查	5073
1597	治疗方式	227
12630	所属科室	885
25410	忌吃	100
14046	常见并发症	2587
9865	护理	2394
15710	常见并发症	5239
17308	菜谱	17316
4258	常见症状	18703
14562	好发人群	16035
26220	治疗方式	67
5950	护理	1502
1975	所属科室	1524
11830	空	11831
15436	空	1521
4796	忌吃	103
5689	菜谱	446
14279	常见并发症	14283
16802	治疗方式	67
4216	所属科室	146
18678	相关科室	18692
110	宜吃	83
23103	宜吃	83
17119	宜吃	382
18915	宜吃	205
16153	空	68
20590	菜谱	140
11551	所属科室	146
3600	宜吃	842
2386	挂号科室	1512
23498	菜谱	1601
6850	治疗方式	67
10245	常用药品	10249
8367	忌吃	205
14322	空	68
13778	所属科室	146
13930	宜吃	13935
25138	不适宜人群	24316
6782	菜谱	916
18783	常用药品	21036
13999	挂号科室	1622
11957	菜谱	4348
20350	相关科室	20355
19827	好发人群	19843
7190	常见症状	7192
10273	空	210
5581	费用	5582
24080	忌吃	455
12945	空	1521
26096	护理	69
7379	菜谱	131
23619	相关疾病	1427
26369	菜谱	7635
9737	空	61
2496	宜吃	275
2847	常用检查	2851
16669	常见症状	16671
2900	菜谱	14799
26381	护理	1406
5383	别名	5391
22824	宜吃	240
8309	常见并发症	8315
14309	空	61
8285	宜吃	299
25932	相关疾病	19269
21320	所属科室	364
6742	所属科室	337
16586	菜谱	1369
9901	挂号科室	148
15150	所属科室	2476
10708	常用检查	10711
10049	所属科室	337
20493	空	210
5129	常用检查	5131
13908	空	61
8164	忌吃	204
18066	别名	18085
12806	常用检查	7722
8569	别名	8583
1380	治疗方式	347
16448	护理	69
16273	宜吃	97
17132	护理	17139
1664	所属科室	1061
14472	常见症状	14473
18548	所属科室	675
5894	宜吃	1376
23348	宜吃	4397
10724	忌吃	103
22781	菜谱	3069
8394	忌吃	103
3235	菜谱	6934
10708	忌吃	276
11495	提示	11496
12712	宜吃	454
13572	所属科室	362
18156	所属科室	146
3362	常见并发症	438
25822	宜吃	97
17807	提示	17808
16481	宜吃	82
16714	菜谱	1724
12241	忌吃	101
17989	空	61
6074	护理	6096
4098	菜谱	353
1960	所属科室	337
4379	常见症状	8184
26893	分析结果	18611
22823	护理	16169
26876	常见症状	26889
25821	所属科室	146
25320	常用检查	25332
22632	提示	22676
24077	常见症状	24086
3527	别名	3544
3776	好发人群	3506
10049	宜吃	175
1862	挂号科室	2081
246	相关疾病	18778
7481	宜吃	240
26925	忌吃	84
18498	忌吃	103
17132	费用	636
11224	挂号科室	1821
14857	提示	16
26797	所属科室	387
12265	别名	12276
3444	常见症状	3446
26794	菜谱	353
6584	菜谱	6726
6434	宜吃	275
17891	忌吃	455
7792	护理	69
11128	所属科室	675
21830	正常值（分析结果）	1405
8884	常用药品	8892
12249	常用药品	551
552	护理	564
7737	菜谱	3388
4327	宜吃	203
7760	菜谱	708
9409	菜谱	264
25232	相关科室	2899
24189	忌吃	955
6372	挂号科室	1872
6547	忌吃	205
10417	常用检查	10421
21495	正常值	21497
4873	好发人群	517
22345	相关疾病	22351
9060	常见并发症	2517
12882	宜吃	241
17102	宜吃	100
14503	宜吃	240
775	忌吃	204
6614	常用药品	6620
14562	菜谱	567
7495	常用药品	7499
12415	空	12361
18888	空	68
14396	常见并发症	5269
24079	挂号科室	3303
27063	相关科室	27072
1221	所属科室	146
15033	治疗方式	11256
8608	常用检查	8611
9805	治疗方式	1026
3558	菜谱	273
9235	别名	9151
18389	空	61
8691	忌吃	81
21326	阴性（分析结果）	21334
16019	常见并发症	2899
13588	好发人群	2907
9213	治疗方式	9223
25751	常见并发症	5562
19828	所属科室	363
13952	菜谱	4314
4987	好发人群	2907
1428	空	61
15988	菜谱	10244
14506	宜吃	173
17622	空	68
5836	常见并发症	5842
4247	菜谱	323
16351	治疗方式	2807
14053	菜谱	3902
4919	常见并发症	3824
18811	相关症状	18739
911	空	61
7325	菜谱	5714
4720	费用	215
6212	菜谱	6220
3882	忌吃	102
21600	介绍	21601
1693	所属科室	146
5309	别名	5315
21735	菜谱	21757
6188	护理	18749
23682	相关症状	18739
1056	菜谱	2196
2245	好发人群	9564
16115	空	61
2098	所属科室	387
22440	适用性别	12
2604	常用检查	2608
15875	宜吃	277
26796	所属科室	146
22158	相关检查	22183
25581	相关疾病	11740
16978	菜谱	266
6	常用药品	22724
10780	空	10781
4796	常见并发症	4800
1304	所属科室	675
7657	菜谱	6818
396	护理	10972
1056	菜谱	4361
7407	宜吃	97
22208	所属科室	3806
2917	常见并发症	2922
15436	所属科室	51
16373	忌吃	301
10466	所属科室	1961
11678	常用药品	11683
23420	专科分类	18609
24325	相关疾病	21502
217	常见并发症	3097
12946	菜谱	1880
5967	宜吃	275
5093	挂号科室	251
16464	菜谱	4075
13624	宜吃	97
8691	提示	477
20692	所属科室	22038
5023	宜吃	83
7074	所属科室	251
24077	忌吃	1395
19378	所属科室	146
4676	挂号科室	387
5960	菜谱	668
12750	别名	369
21446	宜吃	526
4952	空	68
22368	常见并发症	22379
17964	常用检查	17967
15436	所属科室	1061
2041	忌吃	83
16019	菜谱	1321
23043	宜吃	173
22705	检查过程	22709
9041	菜谱	2198
15095	所属科室	675
20184	忌吃	302
19708	费用	19714
1862	菜谱	1046
19769	相关疾病	1781
10708	忌吃	383
22632	宜吃	409
8470	忌吃	301
5593	常用检查	5596
8301	忌吃	241
7172	空	7111
15611	空	68
19700	空	43
4493	护理	4500
20772	空	210
24941	空	68
10478	菜谱	445
10159	常见并发症	10164
23441	空	43
4060	护理	4065
26422	空	26084
1913	提示	1901
12223	护理	12229
21863	所属科室	554
10799	空	61
18559	忌吃	144
15333	忌吃	101
12881	常用药品	12885
19777	常用检查	19808
4972	菜谱	1081
8291	是否医保	114
4040	忌吃食物	1753
599	挂号科室	603
17941	别名	17955
13924	常用药品	13928
960	费用	1020
14373	菜谱	14394
6888	治疗方式	227
2524	菜谱	5865
19502	相关疾病	19558
20831	费用	339
14014	宜吃	240
21235	别名	24110
2795	好发人群	436
26654	宜吃	240
23284	菜谱	8030
18955	空	68
6656	菜谱	4917
16911	菜谱	5672
18359	所属科室	2476
4616	菜谱	1031
11551	空	2420
25990	所属科室	338
18548	所属科室	364
8218	治疗方式	5711
8367	所属科室	146
26381	忌吃	103
2277	空	68
22084	提示	22091
20404	菜谱	195
17819	菜谱	17825
5093	常用检查	5125
620	所属科室	576
3269	常见并发症	438
22828	提示	477
13999	常见并发症	3946
14573	空	14507
8291	护理	8298
1129	忌吃	98
18156	菜谱	449
19799	相关疾病	19752
16050	空	61
13097	挂号科室	251
16786	菜谱	471
26925	宜吃	241
20279	相关检查	20314
26381	菜谱	5104
4421	忌吃	276
1862	宜吃	240
11264	常用检查	11267
20281	常见并发症	912
1712	别名	1750
1801	护理	1811
12525	常见症状	12535
25925	宜吃	100
17036	常见症状	17038
1838	所属科室	364
25596	宜吃	6819
250	宜吃	275
17330	空	17309
6026	常用药品	6030
18953	宜吃	334
16387	常见并发症	16394
16618	挂号科室	553
6229	所属科室	147
394	护理	5827
14605	空	14507
5977	菜谱	1984
14383	菜谱	11413
1549	菜谱	4370
2041	治疗方式	227
17860	常见症状	17861
23983	护理	2394
10964	所属科室	1095
13022	治疗方式	67
17337	菜谱	506
5810	是否医保	114
8168	宜吃	512
9338	菜谱	4741
13256	忌吃	206
15715	菜谱	27056
7084	常见并发症	7090
2245	菜谱	2089
1229	忌吃	455
18200	别名	18206
10812	常用检查	10822
4415	所属科室	146
3394	菜谱	3406
26795	空	210
4763	宜吃	174
10168	常见症状	10172
18312	宜吃	408
7280	忌吃	411
16655	忌吃	16666
19266	挂号科室	212
19826	提示	19834
4894	忌吃	205
24277	忌吃	1467
12209	菜谱	2334
12806	提示	2497
728	常用药品	740
438	护理	372
19657	宜吃	81
12258	挂号科室	11574
7713	忌吃	301
10148	好发人群	1517
16498	所属科室	363
5977	菜谱	3813
11217	空	61
1783	忌吃	301
932	菜谱	952
12424	忌吃	84
5023	相关疾病	17455
9218	好发人群	517
13282	宜吃	409
14384	费用	253
18221	忌吃	84
20972	提示	24846
3578	忌吃	84
7250	所属科室	337
11209	空	61
19389	宜吃	333
12725	空	344
6345	费用	1204
25483	菜谱	80
9818	好发人群	517
17926	别名	17936
7465	忌吃	241
16546	空	68
17476	费用	17478
19386	所属科室	363
12914	菜谱	15062
12731	菜谱	446
7640	所属科室	120
23824	正常值	19910
19876	常见症状	19880
4067	空	61
4327	菜谱	446
2904	菜谱	1989
12154	宜吃	240
26918	空	26084
24568	相关检查	24610
3502	菜谱	670
5788	菜谱	70
22149	是否空腹	53
12630	宜吃	240
12381	空	61
960	常用检查	22604
3578	菜谱	7846
6782	宜吃	241
11425	宜吃	82
1616	菜谱	3921
22760	阳性（分析结果）	22768
19260	专科分类	18663
15473	忌吃	334
22016	提示	22026
19754	所属科室	1802
1693	忌吃	5618
10199	好发人群	10202
19266	忌吃	1162
5658	挂号科室	1061
18488	宜吃	454
20368	菜谱	329
5284	常见并发症	2491
1781	宜吃	454
13787	护理	2483
16234	忌吃	81
13663	常见并发症	5442
6992	忌吃	204
2917	忌吃	102
14951	宜吃	100
13663	所属科室	362
1530	提示	2357
11116	提示	11117
26839	宜吃	176
22965	相关检查	22982
13322	宜吃	409
26372	低于正常值时（分析结果）	26386
21919	相关疾病	21940
16722	菜谱	1812
15133	治疗方式	227
20916	相关检查	20984
16032	忌吃	102
20257	空	68
21305	介绍	21306
12651	空	61
18298	常用检查	4052
145	所属科室	149
3455	治疗方式	2807
14526	好发人群	14529
12336	常见并发症	12343
4803	费用	4806
2079	忌吃	84
12925	宜吃	454
10102	空	61
20978	宜吃	241
16335	空	68
25476	专科分类	885
7816	所属科室	2476
13140	宜吃	100
24552	相关症状	554
9672	常见症状	9676
24563	空	210
23330	忌吃	303
7208	所属科室	1061
14730	忌吃	103
26691	相关科室	2116
11217	所属科室	1821
11251	忌吃	302
7488	空	61
24398	菜谱	569
19498	菜谱	1986
23675	相关科室	22159
6229	忌吃	204
10012	宜吃	100
14790	费用	389
14469	挂号科室	1821
8403	忌吃	103
6378	常见并发症	6385
4116	是否医保	114
11695	好发人群	436
23028	阴性（分析结果）	23033
10973	挂号科室	10974
4060	所属科室	1622
25806	分析结果	18629
22368	菜谱	21583
21678	相关疾病	21685
1801	忌吃	101
16765	菜谱	3782
1110	常用药品	1118
5309	空	61
11037	忌吃	103
23530	不适宜人群	24316
912	忌吃	204
5272	常用检查	5275
361	常见并发症	370
24447	护理	12323
18954	所属科室	364
3966	别名	3978
913	空	68
16421	菜谱	506
16802	菜谱	16809
5272	忌吃	84
21502	常见并发症	21531
20163	提示	19503
14171	所属科室	364
24893	相关疾病	1025
19359	相关疾病	3132
5744	所属科室	364
5070	菜谱	5080
1700	费用	1469
23579	检查过程	23584
21393	检查分类	2679
14679	忌吃	926
18811	相关疾病	17580
8839	菜谱	270
10129	护理	10138
17905	提示	17916
20257	常用药品	551
17995	常见并发症	17956
5653	常见症状	5656
15088	忌吃	242
15684	常用药品	15688
15974	好发人群	15976
22560	分析结果	18629
8530	常见并发症	8533
21393	正常值（分析结果）	1405
15795	菜谱	5525
2026	空	1975
6323	费用	5364
2798	费用	365
19745	正常值	19747
10289	空	61
17708	忌吃	102
21314	是否空腹	53
18415	常见症状	18416
9865	常用检查	4680
911	忌吃	975
1287	宜吃	174
25742	适用性别	12
14956	菜谱	612
18189	挂号科室	3885
6594	常用药品	6601
25700	忌吃	648
22913	常用检查	22921
15595	所属科室	1821
1801	费用	1062
17461	费用	636
11330	菜谱	630
1564	常见症状	1566
9199	忌吃	206
3264	宜吃	242
5548	空	214
6793	所属科室	251
2135	菜谱	2146
14353	常见并发症	14356
12641	是否医保	114
22479	所属科室	364
22471	常用药品	551
14372	菜谱	1709
12429	常见并发症	14593
15017	常见症状	15021
21240	常见并发症	24865
7532	常用药品	7536
16125	常见症状	16128
16361	所属科室	554
23853	介绍	23854
2436	忌吃	103
18879	宜吃	1341
22622	阴性（分析结果）	22635
5967	菜谱	4859
6614	所属科室	1803
17787	空	61
15962	空	68
17874	宜吃	97
15480	治疗方式	67
3849	菜谱	3856
16521	菜谱	4428
6982	费用	253
15756	忌吃	3242
13298	菜谱	270
4189	宜吃	9291
19383	好发人群	436
13314	空	13208
6270	常用检查	6274
246	临床意义	18768
5309	忌吃	302
24077	常见并发症	24089
3151	别名	3163
9875	忌吃	1395
1342	菜谱	1187
6937	宜吃	408
1937	常用检查	1944
1857	宜吃	100
8490	空	8471
9994	常见并发症	831
4983	好发人群	517
4175	菜谱	73
9060	空	2244
14998	菜谱	422
8394	宜吃	83
16033	菜谱	3607
8889	常见并发症	317
9545	空	9523
9869	忌吃	84
9151	宜吃	4645
23829	相关症状	18662
438	挂号科室	251
24320	菜谱	5133
23961	检查过程	23965
21608	忌吃	1973
26100	宜吃	203
1203	提示	1205
19260	不良反应	18733
11949	宜吃	82
1229	忌吃	526
21678	正常值（分析结果）	1405
2419	常用药品	10951
10606	空	2100
19598	常见症状	22255
16215	忌吃	103
13443	所属科室	364
7816	挂号科室	4117
22453	空	43
2982	空	61
9076	常见症状	9078
16962	菜谱	2304
9624	所属科室	364
5934	菜谱	5946
19497	常见并发症	9809
26925	好发人群	517
21096	相关疾病	20717
6607	宜吃	240
13308	常见并发症	2180
9799	所属科室	364
20808	所属科室	2476
12044	常见并发症	12049
13097	菜谱	131
2815	常用药品	2821
21213	相关症状	576
8659	菜谱	1157
22200	忌吃	207
14730	菜谱	1486
1975	常用检查	1996
10811	好发人群	10815
22897	相关疾病	3199
10102	护理	10109
875	宜吃	97
3235	常用药品	551
21911	检查分类	2679
20734	相关症状	18739
16498	宜吃	204
6163	常见症状	6165
7532	常见并发症	4537
24081	所属科室	148
8333	菜谱	8341
12725	常用检查	12813
15838	菜谱	9363
2519	所属科室	1512
9683	常见并发症	2587
5682	常见并发症	961
3165	别名	3172
1688	常用检查	1692
14506	宜吃	240
19383	菜谱	506
25751	挂号科室	148
15387	提示	15389
22792	所属科室	3303
4835	常见并发症	4841
16215	常用药品	25910
9244	别名	9251
6147	治疗方式	67
11184	空	210
24729	空	61
13123	宜吃	100
10049	挂号科室	148
4106	菜谱	1831
16635	常见并发症	16641
17215	挂号科室	885
22913	所属科室	1061
1616	常见并发症	4227
22124	费用	19901
6182	别名	24918
18790	所属科室	147
15243	忌吃	103
13464	空	61
17342	菜谱	13517
20596	空	210
14655	宜吃	382
24079	菜谱	1239
17830	菜谱	770
13352	菜谱	354
21235	提示	24099
26274	菜谱	3856
20537	挂号科室	337
2397	菜谱	1722
20875	常见并发症	2084
9602	菜谱	353
20692	忌吃	102
18424	空	68
3044	宜吃	1395
26541	菜谱	1832
386	菜谱	405
26961	宜吃	240
19337	空	68
25693	相关科室	20063
4295	菜谱	4304
14709	护理	14717
25284	相关检查	22983
15524	菜谱	6679
23348	挂号科室	2476
13140	提示	4276
17497	好发人群	829
16332	好发人群	9202
8058	别名	8067
22787	是否空腹	53
5402	常见并发症	3203
10492	常见症状	10495
10916	所属科室	146
25486	相关疾病	17083
3311	宜吃	100
16926	忌吃	955
26571	所属科室	146
